date,Station_57,Station_1908,Station_1859,Station_2110,Station_527,Station_63,Station_1491,Station_2180,Station_877,Station_1642,Station_1899,Station_373,Station_258,Station_482,Station_1197,Station_567,Station_1415,Station_573,Station_260,Station_1828,Station_2093,Station_1735,Station_327,Station_496,Station_1780,Station_765,Station_1227,Station_1653,Station_1962,Station_994,Station_1187,Station_2192,Station_342,Station_481,Station_1389,Station_209,Station_641,Station_406,Station_646,Station_1397,Station_1760,Station_1253,Station_1276,Station_1288,Station_1238,Station_254,Station_230,Station_1786,Station_1628,Station_256,Station_1512,Station_558,Station_1300,Station_452,Station_1861,Station_2108,Station_585,Station_1454,Station_1425,Station_1916,Station_980,Station_387,Station_1345,Station_1252,Station_2379,Station_669,Station_1984,Station_267,Station_178,Station_807,Station_786,Station_851,Station_1880,Station_1311,Station_732,Station_1419,Station_734,Station_762,Station_1064
2023-08-27 02:00:00,41.66666735098072,3.733333260068452,9.600000132953713,7.937500038826725,3.7333333238289126,20.108333287285415,4.266666665799211,2.1166665565598914,18.13333333830069,6.400000036023828,4.266666670885852,10.666666666361465,3.7333333426341824,1.5999999491361216,1.066666677891801,13.333333486523467,4.80000000187023,1.066666745340965,5.333333298813174,2.6666666659592435,4.266666675903837,2.133333322178032,6.933333355113378,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.0249275306299952,1.0666666338296675,29.2999999292218,4.622222235234238,4.266666671823889,5.333333299235147,7.466666636533538,5.866666624045888,3.733333355115169,1.6000000025237924,0.5333332972068097,5.3333333879127975,2.133333339376791,3.7333333389075696,6.93333332610672,1.6000000350602606,1.6000000205118332,5.866666653138786,0.5333332978033687,2.1333333467545965,6.400000035529073,6.399999992883366,4.266666663859082,1.0666666410603582,1.0666666681882924,6.399999984686062,1.6000000116725825,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,7.466666531573068,7.4666668497526825,5.376576358852176,3.733333152655976,3.733333323520889,3.73333352780433,3.733333363785488,3.7333332270684414,17.06666660642049,3.1750000758080366,5.866666667110506,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,4.266666676388688,4.800000056294352,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 03:00:00,29.166666647924767,9.066666631070529,13.333333331006708,15.381111098539861,9.066666725929037,11.641666597767031,4.266666665799211,-2.102162532935381e-08,21.333333254174573,6.400000036023828,4.266666670885852,11.200000018446126,11.1999995051088,1.5999999491361216,4.266666667330602,10.133333335253894,6.933333202258609,2.666666704436591,3.200000010618956,3.2000000056391045,4.266666675903837,2.133333322178032,6.933333355113378,2.6666666605814657,6.400000022383444,2.1333333319336543,6.399999950563617,1.0342029061618183,3.1999999774132997,37.63333332893984,4.740740706673629,9.066666708499426,5.333333299235147,12.799999939513404,4.26666667999981,9.066666776783368,1.0666667273429686,1.600000072415505,2.666666644461338,2.133333339376791,2.6666667113570686,7.466666648728669,1.6000000350602606,0.5333333166332039,4.799999996372114,1.6000000156290135,0.5333332870809606,6.400000035529073,6.399999992883366,4.266666663859082,1.0666666410603582,1.0666666681882924,6.399999984686062,0.5333333156438828,1.6000000261853602,1.6000000061793649,2.5877199050228228e-08,18.133333339969525,18.133333332456264,12.281081048990927,9.066666658459244,9.066666655077563,9.066666666757637,9.066666658152817,9.06666665515033,17.06666660642049,9.524999995644869,6.933333311410275,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.000000007348449,4.266666676388688,5.8666666619333405,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 04:00:00,25.000000043890655,2.13333287994676,12.266666632224211,13.299722100394401,6.399999999721449,12.700000056975222,4.266666665799211,-2.102162532935381e-08,20.266666742161952,6.9333334173701076,5.333333280665249,11.733333322829427,6.933333412110594,1.0666666243792937,1.5999998855474575,7.466666532283798,1.5999999652513117,5.333333302929301,4.800000007253235,6.9333332029535875,5.3333334264928585,2.133333322178032,4.800000038065159,2.1333333211842938,6.400000022383444,2.1333333319336543,6.399999950563617,1.0434782634677844,2.13333333200615,28.241666796825605,4.859259178113019,6.4000000681307885,5.333333299235147,12.266666658038124,3.7333333370999413,6.400000088417909,3.733333334405268,9.351483898356605e-08,2.1333333294911903,4.266666648042806,3.7333333389075696,7.9999999713506185,2.6666666632285807,3.733333361663978,5.33333332475545,2.1333333326242623,1.0666666766621995,6.400000035529073,6.399999992883366,1.0666666485396137,1.0666666410603582,1.0666666681882924,6.399999984686062,1.9800366013456028e-08,1.0666666674056031,1.6000000061793649,2.5877199050228228e-08,12.79999996415033,12.800000005968176,13.852252142554065,6.400000076012308,6.400000060247051,6.4000001114706855,6.399999911645004,6.400000083009077,17.06666660642049,5.29166663574577,9.066666776342348,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,4.266666676388688,5.8666666619333405,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 05:00:00,41.66666735098072,3.1999998000278875,8.53333349878489,5.926666765738847,5.33333334445895,7.408333198332999,4.266666665799211,1.0583334046459805,19.199999996404088,8.000000180062667,5.866666700611244,13.866666635765352,6.399999963087909,1.0666666243792937,4.266666667330602,8.533333310846377,0.5333334437359061,1.6000000650395072,3.7333333326675104,3.7333333195411735,5.866666669736276,2.133333322178032,5.866666662561402,3.1999999999786377,6.400000022383444,2.1333333319336543,6.399999950563617,1.0527536207737507,2.666666654709725,17.858333570361996,4.977777762046593,5.333333314706293,5.333333299235147,11.199999973030797,2.1333333648360204,5.3333333771219005,0.5333332624938945,9.351483898356605e-08,4.7999999886422895,2.666666666543295,2.1333332994386716,5.333333358240871,1.6000000350602606,1.6000000205118332,5.33333332475545,3.2000000085323332,1.0666666766621995,6.400000035529073,6.399999992883366,2.666666656199348,1.0666666410603582,1.0666666681882924,6.399999984686062,1.9800366013456028e-08,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,10.666666772745236,10.666666471045826,9.02342339862964,5.333333443033533,5.333333229336763,5.333333432597097,5.333333247095872,5.3333332952249215,17.06666660642049,2.1166667558352312,5.33333332122355,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.533333350477447,5.333333281577424,5.8666666619333405,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 06:00:00,20.833333328487342,5.8666666084692825,6.933333547531654,2.7869436307707964,6.399999999721449,19.05000000577046,4.266666665799211,2.1166665565598914,18.13333333830069,6.400000036023828,4.7999999960796025,13.333333379083411,11.733332954131484,3.7333333346185786,1.5999998855474575,12.799999933314922,4.80000000187023,4.266666663532217,5.333333298813174,2.6666666659592435,3.733333300609325,2.133333322178032,5.866666662561402,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.0620289780797167,1.0666666338296675,33.400000038259314,5.096296345980166,6.4000000681307885,5.333333299235147,10.13333328802347,6.933333366281312,6.400000088417909,5.333333308126059,9.351483898356605e-08,7.999999962763535,2.666666666543295,3.1999999662464313,6.40000000348477,2.1333333169643707,1.6000000205118332,5.866666653138786,4.2666665586876835,2.666666668167035,6.400000035529073,6.399999992883366,4.266666663859082,1.0666666410603582,1.0666666681882924,6.399999984686062,2.133333307516099,1.0666666674056031,1.6000000061793649,2.5877199050228228e-08,12.79999996415033,12.800000005968176,8.461261258592465,6.400000076012308,6.400000060247051,6.4000001114706855,6.399999911645004,6.400000083009077,17.06666660642049,2.1166667558352312,3.733333331036825,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,2.6666666645027326,5.8666666619333405,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 07:00:00,4.166666429751025,6.9333332826696985,6.400000230447242,1.7638883346876426,6.9333333075860715,11.641666597767031,4.266666665799211,2.1166665565598914,17.599999994639916,8.000000180062667,6.4000000122689595,13.866666635765352,10.133333106791188,3.2000000098617507,3.7333333506275657,11.200000011361938,3.1999999835607706,3.7333333339420705,4.800000007253235,4.266666633443243,4.800000051198348,2.133333322178032,6.400000000330423,0.5333333331834837,6.400000022383444,2.1333333319336543,6.399999950563617,1.0713043536115399,1.6000000093025757,22.024999356350566,5.2148148174195565,6.933333290084109,5.333333299235147,12.266666658038124,4.26666667999981,6.933333354191351,3.733333334405268,9.351483898356605e-08,7.466666647793387,3.200000014050764,1.2285218708996126e-07,6.93333332610672,5.461930019379224e-09,1.0666667018750753,6.400000053060392,3.2000000085323332,1.5999999571733576,6.400000035529073,6.399999992883366,3.2000000226599536,1.0666666410603582,1.0666666681882924,6.399999984686062,1.6000000116725825,1.6000000261853602,1.6000000061793649,2.5877199050228228e-08,13.866666559852877,13.86666677342935,8.43243240986954,6.93333327886523,6.933333362185676,6.933333337389865,6.933333357432883,6.933333363381402,17.06666660642049,1.1588962056663377e-07,4.799999991161308,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.000000007348449,4.799999978983056,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 08:00:00,20.833333328487342,0.5333329915864926,9.0666668158693,7.090833077176882,0.5333332825688375,10.58333357595757,4.266666665799211,-2.102162532935381e-08,15.999999992875741,5.866666654677548,5.333333280665249,14.399999892447294,7.399896428950115e-08,2.666666685104923,4.266666667330602,12.266666707960889,2.666666644124285,4.799999983230759,4.800000007253235,2.133333343464577,3.733333300609325,2.133333322178032,5.33333335031328,2.1333333211842938,6.400000022383444,2.1333333319336543,6.399999950563617,1.080579710917506,1.6000000093025757,23.01666645624732,5.333333288858947,3.2000000289414845,5.333333299235147,11.199999973030797,4.26666667999981,3.2000000444044456,2.1333333725387416,9.351483898356605e-08,3.733333337626904,2.666666666543295,2.1333332994386716,3.1999999997749358,2.1333333169643707,6.460155921317323e-08,5.33333332475545,1.6000000156290135,3.2000000168469933,6.400000035529073,6.399999992883366,3.733333389120559,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,2.1333332848346194,1.6000000061793649,2.5877199050228228e-08,6.399999935870522,6.4000003093216336,7.336936978518114,3.199999949803053,3.200000021582265,3.200000074849921,3.2000001450242355,3.2000001737356216,17.06666660642049,4.233333395780842,2.666666526229235,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,3.73333337379432,5.333333344058283,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 09:00:00,8.33333333076967,2.3307354268808922e-08,12.266666632224211,13.476111304348285,3.7333333238289126,11.641666597767031,4.266666665799211,1.0583334046459805,15.466666736869431,5.866666654677548,5.333333280665249,13.333333379083411,7.399896428950115e-08,1.5999999491361216,3.7333333506275657,10.133333335253894,2.1333333833665815,2.666666704436591,4.800000007253235,4.266666633443243,4.800000051198348,2.133333322178032,5.33333335031328,0.5333333331834837,6.400000022383444,2.1333333319336543,6.399999950563617,1.089855068223472,1.6000000093025757,22.024999356350566,5.4518518727925205,9.599999930452746,5.333333299235147,13.8666667465775,1.6000001065896803,5.866666642895343,2.6666666477195653,9.351483898356605e-08,2.1333333294911903,4.266666648042806,1.2285218708996126e-07,4.533333374307947,1.0666666428245504,0.5333333166332039,5.33333332475545,1.0666666846612403,1.5999999571733576,6.400000035529073,6.399999992883366,1.0666666485396137,1.0666666410603582,1.0666666681882924,6.399999984686062,0.5333333156438828,1.6000000261853602,1.6000000061793649,2.5877199050228228e-08,19.199999992430136,19.200000043159907,16.90810819357143,9.599999974948632,9.599999985395318,9.599999977815028,9.600000018805712,9.599999992282532,17.06666660642049,4.233333395780842,6.933333311410275,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,4.799999978983056,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 10:00:00,16.666666538837895,2.3307354268808922e-08,7.999999837094222,5.0447224850105705,4.266666664038925,13.758333516183413,4.266666665799211,-2.102162532935381e-08,17.599999994639916,6.9333334173701076,5.333333280665249,12.266666674914088,7.399896428950115e-08,3.7333333346185786,2.6666666180875116,10.133333335253894,3.1999999835607706,2.666666704436591,4.266666675041809,1.5999999951921182,4.266666675903837,2.133333322178032,6.400000000330423,2.1333333211842938,6.400000022383444,2.1333333319336543,6.399999950563617,1.0991304437552951,2.13333333200615,26.12499982093646,5.570370344231911,5.866666669310122,5.333333299235147,12.266666658038124,4.26666667999981,-1.793581416720258e-07,3.733333334405268,9.351483898356605e-08,4.7999999886422895,1.6000000223807702,3.1999999662464313,5.866666680862821,2.6666666632285807,6.460155921317323e-08,5.33333332475545,3.2000000085323332,2.666666668167035,6.400000035529073,6.399999992883366,2.133333335599784,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,2.1333332848346194,1.6000000061793649,2.5877199050228228e-08,11.733333368447784,11.733333465537127,8.879279291701637,5.866666645886456,5.866666758308427,5.8666666585162766,5.866666692883751,5.866666575597247,17.06666660642049,4.233333395780842,5.33333332122355,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,7.466666664219451,3.73333337379432,5.333333344058283,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 11:00:00,33.333333548943415,2.3307354268808922e-08,6.400000230447242,1.9049993500425195,2.6666666434088873,14.816666537992875,4.266666665799211,1.0583334046459805,17.599999994639916,7.466666581769393,4.7999999960796025,13.866666635765352,7.399896428950115e-08,2.666666685104923,2.133333410431855,13.866666547950246,3.7333333328321054,2.666666704436591,5.333333298813174,1.5999999951921182,3.733333300609325,2.133333322178032,6.400000000330423,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.1084058010612612,1.0666666338296675,26.12499982093646,5.688888928165484,2.666666630120819,5.333333299235147,11.199999973030797,8.000000108516735,-1.793581416720258e-07,5.333333308126059,9.351483898356605e-08,6.400000017853093,1.6000000223807702,2.1333332994386716,2.666666667441824,1.0666666428245504,0.5333333166332039,6.400000053060392,3.7333332836100084,2.666666668167035,6.400000035529073,6.399999992883366,2.4000000188300863,1.0666666410603582,1.0666666681882924,6.399999984686062,2.666666655530449,2.6666667092171163,1.6000000061793649,2.5877199050228228e-08,5.333333340167975,5.333333768890586,4.0504504110905915,2.6666667469501313,2.66666671964364,2.666666621895512,2.666666472209731,2.666666666323791,17.06666660642049,1.1588962056663377e-07,2.133333340850101,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,7.466666664219451,3.73333337379432,4.800000056294352,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 12:00:00,20.833333328487342,2.3307354268808922e-08,6.400000230447242,1.9402775386415243,10.666666516547409,10.58333357595757,4.266666665799211,1.0583334046459805,18.666666681961466,6.9333334173701076,5.866666700611244,13.333333379083411,14.400000199244907,1.5999999491361216,2.133333410431855,9.066666700127666,0.5333334437359061,1.6000000650395072,4.800000007253235,1.5999999951921182,5.866666669736276,2.133333322178032,6.400000000330423,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.1176811583672275,2.13333333200615,19.90833309155818,5.807407399604875,10.666666728094079,5.333333299235147,11.199999973030797,3.1999999942000725,-1.793581416720258e-07,3.200000017734514,9.351483898356605e-08,4.7999999886422895,2.133333339376791,4.266666667404292,3.1999999997749358,2.1333333169643707,0.5333333166332039,6.400000053060392,2.66666667756456,2.1333333467545965,6.400000035529073,6.399999992883366,2.666666656199348,1.0666666410603582,1.0666666681882924,6.399999984686062,0.5333333156438828,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,21.333333410867496,21.333333237537065,12.021621615514533,10.666666721563871,10.666666702789087,10.666666713447423,10.666666683354844,10.666666666546934,17.06666660642049,1.1588962056663377e-07,4.266666661099067,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.000000007348449,4.799999978983056,5.333333344058283,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 13:00:00,20.833333328487342,2.3307354268808922e-08,6.400000230447242,1.975555727240529,3.7333333238289126,11.641666597767031,4.266666665799211,1.0583334046459805,15.466666736869431,6.400000036023828,5.333333280665249,11.733333322829427,7.4666668611332785,1.5999999491361216,2.6666666180875116,11.200000011361938,1.066666704493609,1.6000000650395072,5.8666666716760885,3.7333333195411735,5.3333334264928585,2.133333322178032,6.400000000330423,0.5333333331834837,6.400000022383444,2.1333333319336543,6.399999950563617,1.1269565156731935,0.5333334166647601,20.966666935051133,5.925925927291358,3.7333333393284773,5.333333299235147,11.199999973030797,3.7333333370999413,-1.793581416720258e-07,3.200000017734514,9.351483898356605e-08,3.733333337626904,3.7333333717287154,2.1333332994386716,3.733333351530373,1.6000000350602606,1.0666667018750753,6.400000053060392,2.1333333326242623,1.0666666766621995,6.400000035529073,6.399999992883366,3.733333389120559,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,1.0666666674056031,1.6000000061793649,2.5877199050228228e-08,7.466666531573068,7.4666668497526825,5.059459569646486,3.733333152655976,3.733333323520889,3.73333352780433,3.733333363785488,3.7333332270684414,17.06666660642049,1.1588962056663377e-07,3.733333331036825,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.933333321090453,4.266666676388688,5.8666666619333405,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 14:00:00,25.000000043890655,2.3307354268808922e-08,6.400000230447242,2.010833915839534,1.723704903255907e-07,14.816666537992875,4.266666665799211,4.233333339456679,13.866666735105259,5.866666654677548,5.333333280665249,12.266666674914088,7.399896428950115e-08,1.0666666243792937,1.5999998855474575,10.133333335253894,0.5333334437359061,1.066666745340965,6.399999881933052,4.266666633443243,5.866666669736276,2.133333322178032,6.400000000330423,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.1362318912050167,9.396118549886978e-08,19.90833309155818,6.044444454977839,1.666195261762482e-07,5.333333299235147,10.13333328802347,5.866666624045888,-1.793581416720258e-07,3.733333334405268,9.351483898356605e-08,4.266666673672141,3.200000014050764,1.6000000445493092,1.3202137871815012e-07,2.1333333169643707,1.6000000205118332,6.400000053060392,0.5333332978033687,2.666666668167035,6.400000035529073,6.399999992883366,1.0666666485396137,1.0666666410603582,1.0666666681882924,6.399999984686062,0.5333333156438828,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,3.616552426422004e-07,-7.495056664197364e-07,1.2972969982906992,2.781396588602547e-07,2.0995051741579118e-07,2.652643864564652e-07,3.784034667830838e-07,-4.1665635031051806e-07,17.06666660642049,1.1588962056663377e-07,6.40000001751881,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,6.399999977961455,5.333333281577424,5.333333344058283,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 15:00:00,25.000000043890655,12.799999990771983,8.53333349878489,6.279444304126043,13.866666557807484,14.816666537992875,4.266666665799211,1.0583334046459805,18.666666681961466,8.533333127514958,4.7999999960796025,14.933333149129236,13.866666750222223,1.0666666243792937,2.6666666180875116,9.600000007445326,1.5999999652513117,1.6000000650395072,3.7333333326675104,1.5999999951921182,4.800000051198348,2.133333322178032,6.400000000330423,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.1455072485109827,2.666666654709725,19.90833309155818,6.162962982664322,15.999999655096664,5.333333299235147,10.66666669155552,3.7333333370999413,-1.793581416720258e-07,3.733333334405268,9.351483898356605e-08,3.200000001581666,1.0666666647028187,1.0666666326309122,1.3202137871815012e-07,1.0666666428245504,1.0666667018750753,5.866666653138786,1.0666666846612403,2.1333333467545965,6.400000035529073,6.399999992883366,1.3333333317699165,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,1.0666666674056031,1.6000000061793649,2.5877199050228228e-08,32.000000048989754,32.0000000040283,17.268468255861507,16.00000000009421,16.00000017624141,16.00000022133298,16.000000119613816,15.999999810829443,17.06666660642049,1.0583334358624255,6.40000001751881,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.533333350477447,4.799999978983056,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 16:00:00,41.66666735098072,2.666666831748749,9.0666668158693,7.37305597740721,1.723704903255907e-07,17.99166669691808,4.266666665799211,4.233333339456679,12.799999989347395,6.400000036023828,5.333333280665249,14.399999892447294,7.399896428950115e-08,0.5333332996224662,0.5333334702361445,10.133333335253894,2.666666644124285,1.066666745340965,5.333333298813174,2.6666666659592435,5.3333334264928585,2.133333322178032,6.400000000330423,2.6666666605814657,6.400000022383444,2.1333333319336543,6.399999950563617,1.1547826058169488,0.5333334166647601,12.566667197284268,6.281481454103712,2.666666630120819,5.333333299235147,8.000000040065586,5.866666624045888,-1.793581416720258e-07,1.6000000025237924,9.351483898356605e-08,5.3333333879127975,2.666666666543295,0.5333332207125152,1.3202137871815012e-07,2.6666666632285807,2.133333339148591,4.266666667988779,0.5333332978033687,4.26666668693939,6.400000035529073,6.399999992883366,1.5999999920696988,1.0666666410603582,1.0666666681882924,6.399999984686062,0.5333333156438828,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,5.333333340167975,5.333333768890586,3.9063061674759663,2.6666667469501313,2.66666671964364,2.666666621895512,2.666666472209731,2.666666666323791,17.06666660642049,1.0583334358624255,6.40000001751881,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,7.466666664219451,5.333333281577424,6.400000009919525,12.266666660186702,6.399999981235202,7.466666660990305
2023-08-27 17:00:00,45.83333425199936,2.3307354268808922e-08,6.400000230447242,2.1166667425954095,6.399999999721449,16.933333237709892,4.266666665799211,2.1166665565598914,17.599999994639916,6.400000036023828,4.266666670885852,12.266666674914088,6.399999963087909,2.666666685104923,0.5333334702361445,12.266666707960889,3.1999999835607706,3.1999999845687146,6.399999881933052,3.7333333195411735,4.266666675903837,2.133333322178032,6.400000000330423,1.6000000119778275,6.400000022383444,2.1333333319336543,6.399999950563617,1.1640579631229149,0.5333334166647601,12.566667197284268,6.4000000099137395,6.4000000681307885,5.333333299235147,10.13333328802347,5.866666624045888,-1.793581416720258e-07,5.333333308126059,0.5333332972068097,4.7999999886422895,1.0666666647028187,3.7333333389075696,1.3202137871815012e-07,1.0666666428245504,1.0666667018750753,7.466666566750522,2.1333333326242623,2.666666668167035,6.400000035529073,6.399999992883366,2.4000000188300863,1.0666666410603582,1.0666666681882924,6.399999984686062,2.133333307516099,2.92599322548881e-08,1.6000000061793649,2.5877199050228228e-08,12.79999996415033,12.800000005968176,7.6108107680126595,6.400000076012308,6.400000060247051,6.4000001114706855,6.399999911645004,6.400000083009077,17.06666660642049,1.1588962056663377e-07,3.733333331036825,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,9.599999990403349,3.73333337379432,4.800000056294352,14.39999999947416,6.399999981235202,7.466666660990305
2023-08-27 18:00:00,45.83333425199936,8.533333416910677,14.933333303797834,19.085277778649587,1.723704903255907e-07,19.05000000577046,4.266666665799211,3.1749999822274964,14.933333247117876,6.400000036023828,4.266666670885852,11.733333322829427,7.399896428950115e-08,4.266666659375407,1.066666677891801,12.799999933314922,3.1999999835607706,2.666666704436591,5.8666666716760885,4.799999947345311,4.266666675903837,2.133333322178032,6.400000000330423,1.6000000119778275,6.400000022383444,2.1333333319336543,6.399999950563617,1.1733333295418096,0.5333334166647601,9.458332410401603,4.9191081430421946e-08,8.533333486546105,5.333333299235147,8.000000040065586,4.799999994681836,-1.793581416720258e-07,4.2666666629302865,9.351483898356605e-08,4.7999999886422895,3.200000014050764,2.1333332994386716,1.3202137871815012e-07,0.53333339769764,2.133333339148591,6.400000053060392,1.6000000156290135,1.0666666766621995,6.400000035529073,6.399999992883366,3.2000000226599536,1.0666666410603582,1.0666666681882924,6.399999984686062,2.133333307516099,0.533333343153604,1.6000000061793649,2.5877199050228228e-08,17.066666687508913,17.066666678510153,9.71531535791998,8.533333341969858,8.533333324759809,8.533333327320843,8.533333325878251,8.533333346398068,17.06666660642049,1.0583334358624255,6.40000001751881,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.533333350477447,3.73333337379432,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 19:00:00,29.166666647924767,6.400000068509847,12.800000035460187,14.887222327417643,1.5999999629888624,15.874999997201066,4.266666665799211,5.291666662466648,14.933333247117876,6.9333334173701076,4.7999999960796025,11.733333322829427,1.599999983805231,1.5999999491361216,2.6666666180875116,8.533333310846377,2.1333333833665815,3.1999999845687146,5.333333298813174,6.399999889051518,5.3333334264928585,2.133333322178032,6.400000000330423,2.3977017704623904e-08,6.400000022383444,2.1333333319336543,6.399999950563617,1.182608695960704,1.0666666338296675,18.91666599166143,1.5999998635995851,7.9999999108580955,5.333333299235147,8.000000040065586,2.666666623082361,-1.793581416720258e-07,3.733333334405268,0.5333332972068097,3.200000001581666,4.7999999243568965,0.5333332207125152,1.3202137871815012e-07,1.6000000350602606,3.1999999764221068,6.400000053060392,0.5333332978033687,1.0666666766621995,6.400000035529073,6.399999992883366,1.5999999920696988,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,0.533333343153604,1.6000000061793649,0.5333333389330157,15.999999978290234,15.99999996780651,9.153153217882805,8.00000002548047,8.000000022821185,8.000000016263453,8.000000021982014,7.999999980885928,17.06666660642049,1.0583334358624255,8.533333301596999,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,8.000000007348449,5.333333281577424,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
2023-08-27 20:00:00,8.33333333076967,2.3307354268808922e-08,6.933333547531654,3.280833054033444,5.866666684668963,9.525000116749379,4.266666665799211,1.0583334046459805,20.79999999816826,10.133333271553798,1.600000099061238,8.533333305724181,1.599999983805231,0.5333332996224662,3.7333333506275657,7.466666532283798,3.7333333328321054,2.666666704436591,2.6666666784075295,2.6666666659592435,5.866666669736276,2.133333322178032,6.400000000330423,1.0666666423899498,6.400000022383444,2.1333333319336543,6.399999950563617,1.1918840623795988,3.1999999774132997,41.80000013157456,5.86666663532457,6.4000000681307885,5.333333299235147,10.13333328802347,2.666666623082361,-1.793581416720258e-07,1.6000000025237924,2.6666666637118235,1.066666699550895,1.6000000223807702,2.1333332994386716,1.3202137871815012e-07,5.461930019379224e-09,0.5333333166332039,6.400000053060392,-8.905450288310135e-08,2.399999987010175,6.400000035529073,6.399999992883366,4.266666663859082,1.0666666410603582,1.0666666681882924,6.399999984686062,1.0666666669189095,0.533333343153604,1.6000000061793649,2.6666666177886893,12.79999996415033,12.800000005968176,7.524324221843884,6.400000076012308,6.400000060247051,6.4000001114706855,6.399999911645004,6.400000083009077,17.06666660642049,1.0583334358624255,7.466666641472516,14.933333332772103,8.533333302590913,8.533333375705578,10.133333374754415,3.2000000011293595,9.599999990403349,4.799999978983056,6.400000009919525,13.333333329830431,6.399999981235202,7.466666660990305
